10928,40.488487,-73.934564|
10929,40.613726,-73.852236|
10930,40.556901,-73.96792 |
10931,40.581056,-74.126557|
10932,40.62289,-74.218774 |
10933,40.792396,-74.039194|
10934,40.594747,-73.729435|
10935,40.888714,-73.975657|
10936,40.653268,-74.218863|
10937,40.907532,-74.050758|
10938,40.484229,-74.128322|
10939,40.797751,-74.155728|
10940,40.577093,-74.250557|
10941,40.83907,-73.816596 |
10942,40.680157,-74.254914|
10943,40.727688,-74.187959|
10944,40.481119,-73.731564|
10945,40.492406,-73.938792|
10946,40.487858,-73.866413|
10947,40.843102,-74.122851|
10948,40.562779,-74.190729|
10949,40.516856,-74.116272|
10950,40.849418,-73.73894 |
10951,40.687884,-73.983643|
10952,40.533276,-73.89258 |
10953,40.693607,-74.172115|
10954,40.724247,-74.202892|
10955,40.509211,-74.055708|
10956,40.596119,-73.799832|
10957,40.71754,-73.925146 |
10958,40.499978,-73.901885|
10959,40.860847,-73.977236|
10960,40.643276,-74.064043|
10961,40.654753,-74.194252|
10962,40.630833,-74.128253|
10963,40.807088,-73.796745|
10964,40.857975,-73.815396|
10965,40.481225,-73.818061|
10966,40.845076,-73.948679|
10967,40.503015,-73.861175|
10968,40.75424,-74.207303 |
10969,40.524181,-73.736945|
10970,40.893687,-73.999729|
10971,40.5887,-73.94476   |
10972,40.662034,-74.031208|
10973,40.545215,-74.164501|
10974,40.723945,-74.237276|
10975,40.834927,-73.785369|
10976,40.549858,-74.107633|
10977,40.60334,-74.118569 |
10978,40.875112,-74.073613|
10979,40.575587,-73.729439|
10980,40.503161,-74.056986|
10981,40.858986,-73.896981|
10982,40.674287,-73.726596|
10983,40.546385,-73.843686|
10984,40.599107,-74.214276|
10985,40.809655,-74.06331 |
10986,40.761059,-73.968631|
10987,40.548267,-73.848812|
10988,40.554227,-74.088918|
10989,40.898063,-73.738024|
10990,40.910109,-74.181896|
10991,40.721647,-74.076616|
10992,40.688768,-74.210368|
10993,40.57786,-73.929977 |
10994,40.891469,-74.129627|
10995,40.491922,-74.09966 |
10996,40.913446,-73.731946|
10997,40.875791,-74.094524|
10998,40.881233,-73.850073|
10999,40.734304,-73.891383|
11000,40.816365,-74.255175|
11001,40.696938,-74.085075|
11002,40.672697,-73.893389|
11003,40.602153,-73.799019|
11004,40.694864,-74.088249|
11005,40.564453,-73.853408|
11006,40.567436,-74.171929|
11007,40.859646,-74.031473|
11008,40.810546,-74.212587|
11009,40.904743,-73.985466|
11010,40.771876,-73.797426|
11011,40.478502,-74.180951|
11012,40.612932,-73.931148|
11013,40.522983,-74.074197|
11014,40.679631,-74.236579|
11015,40.868629,-74.137865|
11016,40.755108,-74.091785|
11017,40.830879,-74.118902|
11018,40.709757,-73.755673|
11019,40.589714,-74.197986|
11020,40.726334,-74.12384 |
11021,40.879701,-74.204084|
11022,40.564629,-74.01438 |
11023,40.567461,-73.804183|
11024,40.903281,-73.847993|
11025,40.706999,-74.166775|
11026,40.844162,-73.896283|
11027,40.52776,-73.907867 |
11028,40.621781,-73.932908|
11029,40.48099,-73.864887 |
11030,40.588334,-73.996713|
11031,40.504556,-73.774631|
11032,40.846122,-74.174125|
11033,40.650453,-74.166548|
11034,40.81042,-73.809358 |
11035,40.896389,-73.78885 |
11036,40.506928,-74.047485|
11037,40.491585,-74.121165|
11038,40.853123,-74.131893|
11039,40.726036,-74.111328|
11040,40.673564,-74.095136|
11041,40.704253,-73.786   |
11042,40.657538,-73.865409|
11043,40.767774,-74.078   |
11044,40.816884,-74.251069|
11045,40.534981,-74.122164|
11046,40.85031,-73.761771 |
11047,40.906406,-73.771021|
11048,40.57035,-73.776937 |
11049,40.799506,-74.153631|
11050,40.595766,-73.751244|
11051,40.858802,-74.130079|
11052,40.885144,-74.243149|
11053,40.872143,-74.103517|
11054,40.589664,-74.062375|
11055,40.774671,-74.211572|
11056,40.706944,-73.831938|
11057,40.795162,-74.063536|
11058,40.557407,-73.83119 |
11059,40.605353,-73.794942|
11060,40.723189,-73.709152|
11061,40.671761,-73.809021|
11062,40.684274,-73.968743|
11063,40.644112,-74.068393|
11064,40.674432,-73.744358|
11065,40.496528,-73.806441|
11066,40.841708,-73.906846|
11067,40.731387,-73.978259|
11068,40.787592,-74.101865|
11069,40.480197,-73.868643|
11070,40.712628,-73.92754 |
11071,40.645295,-73.933592|
11072,40.508052,-73.818541|
11073,40.861447,-73.868747|
11074,40.841233,-73.773248|
11075,40.881174,-73.92881 |
11076,40.815179,-73.944804|
11077,40.615053,-73.90696 |
11078,40.578742,-74.166626|
11079,40.697974,-74.109568|
11080,40.548731,-73.76855 |
11081,40.588415,-73.716741|
11082,40.728532,-73.817244|
11083,40.566319,-73.76625 |
11084,40.765479,-74.179754|
11085,40.815928,-74.22285 |
11086,40.843645,-73.758905|
11087,40.833572,-74.0777  |
11088,40.530711,-73.905072|
11089,40.581974,-74.230989|
11090,40.545305,-74.195699|
11091,40.819057,-74.03804 |
11092,40.484536,-73.955268|
11093,40.643997,-74.253995|
11094,40.741915,-73.811852|
11095,40.901176,-74.001013|
11096,40.640515,-73.900634|
11097,40.846132,-73.781956|
11098,40.591576,-74.037151|
11099,40.906934,-74.1831  |
11100,40.821305,-73.926425|
11101,40.496132,-73.941878|
11102,40.503744,-73.842477|
11103,40.519716,-74.00599 |
11104,40.507291,-73.807676|
11105,40.543553,-74.24697 |
11106,40.689947,-73.806548|
11107,40.495848,-73.965929|
11108,40.791967,-73.926593|
11109,40.738085,-74.127875|
11110,40.807821,-73.825103|
11111,40.905501,-73.945572|
11112,40.644924,-74.036531|
11113,40.676812,-74.118188|
11114,40.513338,-73.973638|
11115,40.818995,-74.067425|
11116,40.487748,-74.144667|
11117,40.774237,-74.072512|
11118,40.570623,-74.009107|
11119,40.846495,-74.031926|
11120,40.628283,-73.79834 |
11121,40.487351,-74.011981|
11122,40.745594,-73.942714|
11123,40.575762,-73.796292|
11124,40.849481,-73.927306|
11125,40.601106,-74.171963|
11126,40.492721,-73.773651|
11127,40.652095,-74.239578|
11128,40.824057,-73.916637|
11129,40.580782,-73.826916|
11130,40.671193,-74.125497|
11131,40.854764,-74.040108|
11132,40.874061,-73.900723|
11133,40.612126,-73.926083|
11134,40.915083,-74.187322|
11135,40.85142,-74.11676  |
11136,40.565467,-73.807888|
11137,40.532853,-73.759439|
11138,40.555605,-74.143448|
11139,40.66268,-74.043768 |
11140,40.854198,-73.7406  |
11141,40.497204,-74.149631|
11142,40.867611,-73.735693|
11143,40.679272,-74.196381|
11144,40.704406,-73.812753|
11145,40.602364,-73.837999|
11146,40.657796,-73.868221|
11147,40.873473,-73.994793|
11148,40.549423,-73.897254|
11149,40.682663,-74.02334 |
11150,40.503227,-74.080969|
11151,40.833393,-73.942461|
11152,40.691496,-73.996616|
11153,40.741516,-73.781716|
11154,40.75161,-73.876274 |
11155,40.87509,-74.057181 |
11156,40.551973,-73.839528|
11157,40.700939,-73.947879|
11158,40.664617,-73.721695|
11159,40.796122,-73.767552|
11160,40.861461,-74.022798|
11161,40.584025,-74.251445|
11162,40.627917,-73.857289|
11163,40.647117,-74.23384 |
11164,40.621249,-74.240493|
11165,40.566964,-73.891107|
11166,40.557912,-73.985421|
11167,40.539315,-73.95828 |
11168,40.906869,-74.176553|
11169,40.823311,-74.202732|
11170,40.579524,-73.853412|
11171,40.887325,-74.109208|
11172,40.480346,-73.752328|
11173,40.778725,-73.754823|
11174,40.501744,-74.187049|
11175,40.876725,-74.034843|
11176,40.757643,-73.736711|
11177,40.53585,-73.873636 |
11178,40.773422,-74.15393 |
11179,40.669815,-74.166859|
11180,40.852679,-73.76924 |
11181,40.50087,-74.248298 |
11182,40.594573,-74.189528|
11183,40.648063,-73.915262|
11184,40.837246,-74.133422|
11185,40.52498,-74.016214 |
11186,40.492018,-74.129234|
11187,40.767712,-74.211857|
11188,40.696253,-73.84352 |
11189,40.693286,-73.779127|
11190,40.806757,-74.080601|
11191,40.48911,-73.834275 |
11192,40.809193,-73.910674|
11193,40.854938,-74.126654|
11194,40.790823,-73.825441|
11195,40.593155,-73.973495|
11196,40.552675,-73.956398|
11197,40.606791,-74.117333|
11198,40.791888,-73.832989|
11199,40.546134,-73.864326|
11200,40.627953,-74.051139|
11201,40.660283,-73.972896|
11202,40.858732,-74.11545 |
11203,40.827589,-74.164326|
11204,40.810113,-73.792137|
11205,40.553703,-74.063537|
11206,40.891006,-74.193059|
11207,40.759899,-73.862128|
11208,40.530912,-73.815101|
11209,40.906369,-73.989065|
11210,40.693676,-74.247195|
11211,40.732509,-74.069811|
11212,40.731332,-73.721228|
11213,40.7752,-73.853039  |
11214,40.913241,-74.158948|
11215,40.73589,-73.918143 |
11216,40.755903,-74.050038|
11217,40.609239,-73.7056  |
11218,40.595126,-74.147639|
11219,40.638393,-73.941774|
11220,40.696868,-74.178402|
11221,40.823316,-73.928297|
11222,40.68196,-74.055327 |
11223,40.911234,-74.059899|
11224,40.665173,-73.747591|
11225,40.892012,-74.053069|
11226,40.733565,-73.998845|
11227,40.912641,-74.056421|
11228,40.793601,-74.004767|
11229,40.728617,-73.848748|
11230,40.799819,-73.878132|
11231,40.736928,-73.919501|
11232,40.506211,-74.190612|
11233,40.56375,-73.787947 |
11234,40.800759,-74.236374|
11235,40.516389,-73.978996|
11236,40.850137,-74.002327|
11237,40.531725,-74.161284|
11238,40.812717,-73.895489|
11239,40.812488,-73.745533|
11240,40.676092,-73.838802|
11241,40.678497,-74.236386|
11242,40.884639,-74.237023|
11243,40.721965,-73.707022|
11244,40.588452,-73.953851|
11245,40.759113,-74.055478|
11246,40.64524,-74.209923 |
11247,40.480175,-73.910925|
11248,40.805396,-73.840218|
11249,40.648247,-74.056983|
11250,40.540377,-73.962101|
11251,40.77861,-74.221659 |
11252,40.671449,-73.718273|
11253,40.777111,-74.21109 |
11254,40.55052,-73.806297 |
11255,40.82862,-74.197747 |
11256,40.638861,-74.020734|
11257,40.66938,-73.935728 |
11258,40.599897,-73.740514|
11259,40.714278,-74.12088 |
11260,40.697173,-74.158534|
11261,40.554811,-73.85942 |
11262,40.558396,-74.186213|
11263,40.809468,-73.856063|
11264,40.5523,-74.198318  |
11265,40.635213,-73.95995 |
11266,40.773839,-73.771754|
11267,40.856026,-74.23158 |
11268,40.764063,-73.727453|
11269,40.692259,-74.071368|
11270,40.482298,-73.886094|
11271,40.521299,-74.243812|
11272,40.563822,-74.11719 |
11273,40.761056,-73.771528|
11274,40.602994,-73.898752|
11275,40.804101,-74.207224|
11276,40.619072,-74.18576 |
11277,40.663371,-74.105543|
11278,40.86397,-73.952649 |
11279,40.72259,-73.881277 |
11280,40.710715,-73.74947 |
11281,40.609255,-74.258412|
11282,40.817927,-74.150274|
11283,40.725445,-74.142392|
11284,40.624921,-74.028786|
11285,40.599646,-73.880614|
11286,40.80473,-74.084378 |
11287,40.583313,-73.888349|
11288,40.872592,-73.987965|
11289,40.738585,-73.880852|
11290,40.589247,-73.746423|
11291,40.735148,-73.848409|
11292,40.79857,-73.834241 |
11293,40.704688,-74.152389|
11294,40.755336,-74.081687|
11295,40.510982,-73.821958|
11296,40.769062,-74.148425|
11297,40.707247,-73.797552|
11298,40.884852,-73.931344|
11299,40.912823,-73.914655|
11300,40.667482,-74.163047|
11301,40.914581,-74.033422|
11302,40.619205,-74.193014|
11303,40.519566,-73.753521|
11304,40.807487,-74.11063 |
11305,40.558924,-73.871948|
11306,40.839231,-73.740602|
11307,40.509721,-73.773525|
11308,40.734794,-74.255406|
11309,40.585433,-73.728491|
11310,40.886213,-74.198794|
11311,40.68956,-74.178226 |
11312,40.686398,-73.998515|
11313,40.549612,-74.206086|
11314,40.578067,-73.753982|
11315,40.766263,-74.184339|
11316,40.889981,-74.115979|
11317,40.638536,-74.190218|
11318,40.580117,-74.255512|
11319,40.701769,-74.126946|
11320,40.709898,-73.821369|
11321,40.781326,-73.916535|
11322,40.645667,-73.811965|
11323,40.737797,-74.090289|
11324,40.643485,-74.067748|
11325,40.491044,-73.761043|
11326,40.862372,-73.775421|
11327,40.777437,-73.853689|
11328,40.524737,-73.812004|
11329,40.683677,-74.01807 |
11330,40.904475,-74.197909|
11331,40.689876,-73.766518|
11332,40.70652,-73.833739 |
11333,40.730863,-74.027615|
11334,40.772087,-73.967654|
11335,40.858855,-73.849468|
11336,40.629622,-74.126253|
11337,40.850537,-74.121266|
11338,40.533678,-74.06483 |
11339,40.867977,-74.202448|
11340,40.889506,-73.837325|
11341,40.794458,-74.183712|
11342,40.905564,-73.921068|
11343,40.702686,-73.839019|
11344,40.776479,-73.71645 |
11345,40.619708,-74.125825|
11346,40.830674,-73.979917|
11347,40.579806,-73.807816|
11348,40.611184,-73.850837|
11349,40.514281,-73.707927|
11350,40.909998,-73.717828|
11351,40.744908,-73.846302|
11352,40.65053,-74.013994 |
11353,40.649887,-73.710605|
11354,40.616625,-74.098431|
11355,40.784291,-74.022547|
11356,40.702146,-73.941072|
11357,40.780322,-74.165254|
11358,40.598469,-74.029751|
11359,40.720677,-74.127113|
11360,40.751485,-73.884514|
11361,40.488603,-73.710145|
11362,40.840323,-73.939122|
11363,40.613157,-74.085451|
11364,40.894778,-74.158556|
11365,40.697408,-73.791205|
11366,40.534773,-73.843385|
11367,40.789124,-73.847397|
11368,40.864691,-74.214095|
11369,40.564659,-74.154788|
11370,40.869076,-74.180656|
11371,40.523529,-73.917308|
11372,40.845301,-73.954651|
11373,40.574135,-74.240946|
11374,40.640022,-74.175861|
11375,40.494898,-73.985387|
11376,40.659246,-74.135263|
11377,40.668105,-74.14652 |
11378,40.807963,-73.964507|
11379,40.805061,-73.968024|
11380,40.730098,-74.115576|
11381,40.842808,-73.941844|
11382,40.610257,-73.958695|
11383,40.689593,-73.916008|
11384,40.654757,-73.727913|
11385,40.710873,-73.789483|
11386,40.504184,-74.198358|
11387,40.780114,-74.209221|
11388,40.848817,-74.159305|
11389,40.499497,-73.778838|
11390,40.490733,-73.710428|
11391,40.633638,-74.018209|
11392,40.542762,-74.086171|
11393,40.530061,-73.975236|
11394,40.687071,-73.707261|
11395,40.691118,-73.875075|
11396,40.648726,-74.185295|
11397,40.872609,-73.827474|
11398,40.774998,-73.84406 |
11399,40.844195,-74.165468|
11400,40.804874,-73.853579|
11401,40.557188,-74.236763|
11402,40.811994,-74.050724|
11403,40.737313,-74.202235|
11404,40.654118,-74.004429|
11405,40.743156,-74.16627 |
11406,40.704245,-74.085781|
11407,40.722001,-73.927755|
11408,40.742567,-74.054771|
11409,40.903786,-74.227976|
11410,40.719625,-74.257374|
11411,40.516939,-73.966889|
11412,40.706288,-73.810857|
11413,40.562059,-74.149526|
11414,40.624661,-73.90315 |
11415,40.507718,-73.781512|
11416,40.806845,-74.214306|
11417,40.917174,-74.242203|
11418,40.876698,-73.874733|
11419,40.791845,-74.127817|
11420,40.713023,-73.967707|
11421,40.519587,-73.812811|
11422,40.745831,-73.721085|
11423,40.511953,-73.856902|
11424,40.653789,-73.76695 |
11425,40.774097,-73.909309|
11426,40.828547,-74.185599|
11427,40.778139,-74.024081|
11428,40.882856,-74.220899|
11429,40.577468,-74.091467|
11430,40.638926,-73.969633|
11431,40.891823,-74.177294|
11432,40.636727,-74.156252|
11433,40.754483,-74.067207|
11434,40.64674,-74.142174 |
11435,40.781604,-73.893615|
11436,40.914837,-74.140557|
11437,40.730929,-73.826391|
11438,40.826811,-73.951575|
11439,40.858463,-73.875715|
11440,40.774657,-74.122774|
11441,40.8996,-74.126675  |
11442,40.772147,-74.204093|
11443,40.566089,-73.99018 |
11444,40.835178,-73.736782|
11445,40.671703,-73.863912|
11446,40.860656,-74.13043 |
11447,40.568769,-73.839812|
11448,40.500822,-74.022996|
11449,40.870489,-74.013206|
11450,40.598856,-74.25028 |
11451,40.659029,-73.979973|
11452,40.868536,-73.838425|
11453,40.535027,-74.224482|
11454,40.614912,-73.92482 |
11455,40.636031,-73.771901|
11456,40.84904,-74.013611 |
11457,40.622874,-73.884177|
11458,40.750984,-74.014066|
11459,40.477993,-73.958267|
11460,40.690213,-74.156769|
11461,40.533309,-74.198122|
11462,40.859453,-73.845759|
11463,40.803476,-74.059183|
11464,40.783761,-73.939939|
11465,40.673175,-74.187362|
11466,40.616491,-73.727058|
11467,40.666221,-73.881323|
11468,40.834799,-74.009845|
11469,40.725722,-74.053456|
11470,40.68467,-73.72452  |
11471,40.832466,-73.963197|
11472,40.594892,-74.088146|
11473,40.591437,-73.862469|
11474,40.630269,-73.873684|
11475,40.849494,-74.197997|
11476,40.687957,-74.243192|
11477,40.569478,-74.11776 |
11478,40.77685,-73.779569 |
11479,40.722459,-74.20007 |
11480,40.621623,-73.903951|
11481,40.741118,-74.185275|
11482,40.890586,-74.165291|
11483,40.546864,-73.916597|
11484,40.631619,-74.104487|
11485,40.533268,-73.891399|
11486,40.810723,-73.840939|
11487,40.684508,-73.881091|
11488,40.66959,-73.928187 |
11489,40.911328,-73.910601|
11490,40.83408,-73.967125 |
11491,40.737392,-73.739751|
11492,40.731698,-73.821352|
11493,40.527875,-74.054178|
11494,40.605396,-73.997245|
11495,40.647934,-74.139534|
11496,40.762469,-74.185425|
11497,40.83779,-73.885344 |
11498,40.83376,-74.139483 |
11499,40.887453,-74.177957|
11500,40.48663,-73.74533  |
11501,40.489063,-73.727551|
11502,40.829379,-74.258575|
11503,40.723284,-73.895195|
11504,40.655223,-73.998891|
11505,40.601675,-74.244482|
11506,40.598137,-73.806868|
11507,40.811663,-74.005317|
11508,40.568626,-73.772012|
11509,40.493522,-73.799424|
11510,40.598163,-74.175021|
11511,40.477963,-74.130972|
11512,40.654446,-73.816406|
11513,40.819958,-74.002108|
11514,40.596272,-73.746833|
11515,40.856986,-73.707719|
11516,40.775601,-74.052194|
11517,40.777104,-74.00224 |
11518,40.585827,-74.009682|
11519,40.8282,-73.920234  |
11520,40.579276,-73.83209 |
11521,40.630724,-73.863492|
11522,40.87037,-74.208788 |
11523,40.643565,-74.038084|
11524,40.486864,-73.788623|
11525,40.707263,-73.753734|
11526,40.888048,-74.160556|
11527,40.6728,-74.181075  |
11528,40.755823,-74.224416|
11529,40.714565,-74.009388|
11530,40.862349,-74.051823|
11531,40.875949,-73.717837|
11532,40.614092,-74.115407|
11533,40.532584,-73.855764|
11534,40.643095,-73.85746 |
11535,40.677828,-74.200868|
11536,40.567429,-73.960295|
11537,40.8189,-74.034332  |
11538,40.69824,-73.737879 |
11539,40.505647,-74.018869|
11540,40.730097,-74.055991|
11541,40.876315,-73.723277|
11542,40.860103,-74.220972|
11543,40.737292,-73.775299|
11544,40.728389,-73.884636|
11545,40.830577,-73.930281|
11546,40.847074,-74.02032 |
11547,40.586591,-73.745148|
11548,40.796034,-74.002534|
11549,40.735134,-74.198772|
11550,40.540277,-74.184265|
11551,40.633398,-74.150084|
11552,40.721009,-73.864833|
11553,40.746916,-73.854534|
11554,40.774677,-74.079794|
11555,40.827201,-73.952754|
11556,40.883324,-73.988611|
11557,40.607954,-73.776126|
11558,40.877336,-74.034275|
11559,40.573587,-73.711503|
11560,40.762743,-74.191314|
11561,40.495022,-74.234056|
11562,40.859507,-73.701217|
11563,40.740829,-74.031818|
11564,40.851426,-74.227415|
11565,40.701034,-73.875365|
11566,40.760529,-73.868933|
11567,40.716591,-73.715281|
11568,40.556496,-74.123006|
11569,40.831998,-74.015888|
11570,40.665858,-73.943347|
11571,40.600108,-74.219448|
11572,40.817547,-74.22959 |
11573,40.721749,-73.734451|
11574,40.553186,-74.109163|
11575,40.597191,-74.23253 |
11576,40.6019,-73.779589  |
11577,40.486739,-73.918216|
11578,40.651433,-73.905645|
11579,40.874838,-74.119582|
11580,40.523843,-73.78192 |
11581,40.714316,-73.705188|
11582,40.607012,-74.092264|
11583,40.769209,-73.871313|
11584,40.505516,-74.125074|
11585,40.619094,-74.250164|
11586,40.65988,-73.807646 |
11587,40.90913,-74.116807 |
11588,40.767323,-73.885113|
11589,40.633916,-73.760871|
11590,40.860678,-73.873609|
11591,40.489772,-73.768174|
11592,40.690942,-73.938163|
11593,40.738846,-73.943093|
11594,40.729248,-73.887414|
11595,40.672311,-73.782876|
11596,40.783431,-74.194288|
11597,40.796227,-73.963614|
11598,40.854301,-73.870177|
11599,40.760109,-74.210373|
11600,40.515827,-73.975898|
11601,40.796493,-73.703807|
11602,40.830629,-74.061741|
11603,40.706687,-74.195729|
11604,40.818805,-73.842628|
11605,40.59676,-74.024263 |
11606,40.65382,-74.250762 |
11607,40.858583,-73.716191|
